customer,invoice,date,so,revenue,gp
NEWYO044,6013317007970,07/28/2017,3004311701439,75167.25,0.00
NEWYO044,6013317007970,07/28/2017,3004311701439,-75167.25,0.00
NEWYO044,6013317007970,07/28/2017,3004311701439,0.00,0.00
NEWYO044,6013317008186,07/28/2017,3004311701439,0.00,0.00
NEWYO044,6013317008186,07/28/2017,3004311701439,0.00,0.00
NYULA002,6013317008171,07/31/2017,3004311701858,145833.33,14583.33
NYULA002,6013317008171,07/31/2017,3004311701858,8666.67,866.67
NYULA002,6013317008171,07/31/2017,3004311701858,23175.00,2317.50
NYULA002,6013317008171,07/31/2017,3004311701858,0.00,0.00
MUSEU005,6023317003479,07/31/2017,3004311702099,275.00,99.84
NYULA002,6023317003258,07/26/2017,3004311702137,16530.00,4959.00
NYULA002,6023317003258,07/26/2017,3004311702137,0.00,0.00
MUSEU005,6013317005914,07/05/2017,3004311702395,14.81,2.86
MUSEU005,6013317005914,07/05/2017,3004311702395,0.00,0.00
MSGSP001,6013317007500,07/11/2017,3004311702560,89.10,9.90
MSGSP001,6013317007500,07/11/2017,3004311702560,89.10,9.90
MSGSP001,6013317007500,07/11/2017,3004311702560,89.10,9.90
MSGSP001,6013317007500,07/11/2017,3004311702560,89.10,9.90
MSGSP001,6013317007500,07/11/2017,3004311702560,22.12,2.46
MSGSP001,6013317007500,07/11/2017,3004311702560,359.10,39.90
MSGSP001,6013317007500,07/11/2017,3004311702560,316.01,35.11
MSGSP001,6013317007500,07/11/2017,3004311702560,0.00,0.00
MSGSP001,6013317007150,07/05/2017,3004311702882,4405.10,629.30
MSGSP001,6013317007150,07/05/2017,3004311702882,102.47,14.64
NEWYO008,6023317003505,07/31/2017,3004311703060,47400.00,23700.00
MSGSP001,6013317007691,07/18/2017,3004311703077,13545.60,1625.60
MSGSP001,6013317007691,07/18/2017,3004311703077,245.30,29.44
SANDO003,6013317007281,07/09/2017,3004311703096,7107.00,618.00
SANDO003,6013317007281,07/09/2017,3004311703096,98.67,8.58
MIZUH003,6013317007285,07/09/2017,3004311703282,966.15,110.67
MIZUH003,6013317007285,07/09/2017,3004311703282,166.46,19.07
MIZUH003,6013317007285,07/09/2017,3004311703282,10.77,1.23
MSGSP001,6013317007643,07/18/2017,3004311703417,4598.40,557.08
MSGSP001,6013317007643,07/18/2017,3004311703417,495.28,60.00
MSGSP001,6013317007643,07/18/2017,3004311703417,44.97,5.45
NEWYO044,6013317007580,07/14/2017,3004311703498,0.00,0.00
NEWYO044,6013317007580,07/14/2017,3004311703498,0.00,0.00
NEWYO008,6013317008246,07/31/2017,3004311703762,23305.00,1984.10
NEWYO008,6013317008246,07/31/2017,3004311703762,123900.00,10548.38
NEWYO008,6013317008246,07/31/2017,3004311703762,17700.00,1506.91
NEWYO008,6013317008246,07/31/2017,3004311703762,26200.00,2230.57
NEWYO008,6013317008246,07/31/2017,3004311703762,94990.00,8087.09
NEWYO008,6013317008246,07/31/2017,3004311703762,7743.96,659.29
NEWYO008,6013317008246,07/31/2017,3004311703762,2212.56,188.37
NEWYO008,6013317008246,07/31/2017,3004311703762,0.00,0.00
BNPPA002,6013317007877,07/24/2017,3004311703772,1400.00,120.00
BNPPA002,6013317007877,07/24/2017,3004311703772,350.00,30.00
BNPPA002,6013317007877,07/24/2017,3004311703772,0.00,0.00
BNPPA002,6013317008067,07/28/2017,3004311703772,20993.00,1799.40
BNPPA002,6013317008067,07/28/2017,3004311703772,77.53,6.65
MIZUH003,6013317008079,07/28/2017,3004311703914,239.40,29.07
MIZUH003,6013317008079,07/28/2017,3004311703914,0.00,0.00
MIZUH003,6013317008107,07/28/2017,3004311703914,54.12,6.57
MIZUH003,6013317008107,07/28/2017,3004311703914,0.00,0.00
MIZUH003,6013317008198,07/31/2017,3004311703997,4446.00,655.02
MIZUH003,6013317008198,07/31/2017,3004311703997,11.12,1.64
BNPPA002,6013317008905,08/16/2017,3004311703778,2380.00,204.00
BNPPA002,6013317009236,08/23/2017,3004311703777,34650.00,2970.00
BNPPA002,6013317008262,08/01/2017,3004311703773,33600.00,2880.00
BNPPA002,6013317008262,08/01/2017,3004311703773,117600.00,10080.00
BNPPA002,6013317008262,08/01/2017,3004311703773,1050.00,90.00
BNPPA002,6013317008360,08/02/2017,3004311703776,63000.00,5400.00
BNPPA002,6013317008905,08/16/2017,3004311703778,11200.00,960.00
BNPPA002,6013317008905,08/16/2017,3004311703778,39200.00,3360.00
BNPPA002,6013317008905,08/16/2017,3004311703778,1540.00,132.00
BNPPA002,6013317008905,08/16/2017,3004311703778,770.00,66.00
BNPPA002,6013317008905,08/16/2017,3004311703778,560.00,48.00
BNPPA002,6013317008905,08/16/2017,3004311703778,350.00,30.00
BNPPA002,6013317008905,08/16/2017,3004311703778,14700.00,1260.00
BNPPA002,6013317009396,08/25/2017,3004311704330,1800.00,171.27
BNPPA002,6013317009396,08/25/2017,3004311704330,1650.00,157.00
BNPPA002,6013317009396,08/25/2017,3004311704330,17400.00,1655.63
BNPPA002,6013317008905,08/16/2017,3004311703778,1610.00,138.00
BNPPA002,6013317008262,08/01/2017,3004311703773,33600.00,2880.00
BNPPA002,6013317008905,08/16/2017,3004311703778,1400.00,120.00
BNPPA002,6013317008905,08/16/2017,3004311703778,11200.00,960.00
BNPPA002,6013317009447,08/27/2017,3004311704330,1753.60,166.86
BNPPA002,6023317003614,08/14/2017,3004311703011,2575.00,772.50
BNPPA002,6013317008262,08/01/2017,3004311703773,541.49,46.41
BNPPA002,6013317008360,08/02/2017,3004311703776,173.93,14.91
BNPPA002,6013317008905,08/16/2017,3004311703778,270.20,23.16
BNPPA002,6013317009236,08/23/2017,3004311703777,392.78,33.67
BNPPA002,6013317009396,08/25/2017,3004311704330,52.84,5.03
BNPPA002,6013317009447,08/27/2017,3004311704330,0.00,0.00
LACOS001,6013317009308,08/24/2017,3004311704347,605.25,67.25
LACOS001,6013317009632,08/31/2017,3004311704485,9416.25,1046.25
LACOS001,6013317009632,08/31/2017,3004311704485,1687.50,187.50
LACOS001,6013317009632,08/31/2017,3004311704485,1350.00,150.00
LACOS001,6013317009444,08/27/2017,3004311704485,4725.00,525.00
LACOS001,6013317009632,08/31/2017,3004311704485,2700.00,300.00
LACOS001,6013317008638,08/07/2017,3004311704129,33815.82,1556.75
LACOS001,6013317008638,08/07/2017,3004311704129,7862.15,361.94
LACOS001,6013317008638,08/07/2017,3004311704129,553.71,25.49
LACOS001,6013317008725,08/08/2017,3004311704129,3174.40,146.14
LACOS001,6013317009308,08/24/2017,3004311704347,24.82,2.76
LACOS001,6013317009444,08/27/2017,3004311704485,0.00,0.00
LACOS001,6013317009632,08/31/2017,3004311704485,196.37,21.82
LACOS001,6013317008638,08/07/2017,3004311704129,0.00,0.00
LACOS001,6013317008725,08/08/2017,3004311704129,0.00,0.00
MSGSP001,6013317009670,08/30/2017,3004311703947,98277.00,15816.01
MSGSP001,6013317008324,08/04/2017,3004311702350,179.10,24.91
MSGSP001,6013317008324,08/04/2017,3004311702350,139.10,19.35
MSGSP001,6013317008387,08/04/2017,3004311702560,89.10,9.90
MSGSP001,6013317008387,08/04/2017,3004311702560,89.10,9.90
MSGSP001,6013317008387,08/04/2017,3004311702560,89.10,9.90
MSGSP001,6013317008387,08/04/2017,3004311702560,89.10,9.90
MSGSP001,6013317008501,08/04/2017,3004311702560,179.10,19.90
MSGSP001,6013317008501,08/04/2017,3004311702560,179.10,19.90
MSGSP001,6013317008501,08/04/2017,3004311702560,179.10,19.90
MSGSP001,6013317008501,08/04/2017,3004311702560,179.10,19.90
MSGSP001,6013317008501,08/04/2017,3004311702560,179.10,19.90
MSGSP001,6013317008501,08/04/2017,3004311702560,179.10,19.90
MSGSP001,6013317008501,08/04/2017,3004311702560,56.49,6.28
MSGSP001,6013317008501,08/04/2017,3004311702560,50.85,5.65
MSGSP001,6013317008501,08/04/2017,3004311702560,56.49,6.28
MSGSP001,6013317008501,08/04/2017,3004311702560,56.49,6.28
MSGSP001,6013317008501,08/04/2017,3004311702560,50.85,5.65
MSGSP001,6013317008501,08/04/2017,3004311702560,50.85,5.65
MSGSP001,6013317008501,08/04/2017,3004311702560,359.10,39.90
MSGSP001,6013317008559,08/04/2017,3004311702350,89.10,12.39
MSGSP001,6013317008559,08/04/2017,3004311702350,68.10,9.47
MSGSP001,6013317009664,08/31/2017,3004311703976,575027.57,68021.98
MSGSP001,6013317008324,08/04/2017,3004311702350,0.00,0.00
MSGSP001,6013317008387,08/04/2017,3004311702560,0.00,0.00
MSGSP001,6013317008501,08/04/2017,3004311702560,0.00,0.00
MSGSP001,6013317008559,08/04/2017,3004311702350,0.00,0.00
MSGSP001,6013317009670,08/30/2017,3004311703947,9.68,1.56
MSGSP001,6013317009664,08/31/2017,3004311703976,0.00,0.00
MIZUH003,6013317009688,08/31/2017,3004311703997,322.00,47.44
MIZUH003,6013317008432,08/02/2017,3004311703914,11.40,1.38
MIZUH003,6013317008432,08/02/2017,3004311703914,51.30,6.23
MIZUH003,6013317008535,08/06/2017,3004311703914,1704.30,206.98
MIZUH003,6013317008627,08/08/2017,3004311703914,399.00,48.46
MIZUH003,6013317008928,08/16/2017,3004311704134,3277.50,402.50
MIZUH003,6013317008421,08/04/2017,3004311700091,1501.50,342.15
MIZUH003,6013317008432,08/02/2017,3004311703914,22.84,2.77
MIZUH003,6013317008535,08/06/2017,3004311703914,20.99,2.55
MIZUH003,6013317008627,08/08/2017,3004311703914,15.22,1.85
MIZUH003,6013317008928,08/16/2017,3004311704134,51.84,6.37
MIZUH003,6013317009688,08/31/2017,3004311703997,10.78,1.59
MIZUH003,6013317008421,08/04/2017,3004311700091,0.00,0.00
MUSEU005,6013317009633,08/31/2017,3004311704519,852.15,104.65
MUSEU005,6013317008446,08/02/2017,3004311704023,1134.40,131.97
MUSEU005,6013317008446,08/02/2017,3004311704023,338.40,39.37
MUSEU005,6013317008446,08/02/2017,3004311704023,0.00,0.00
MUSEU005,6013317009633,08/31/2017,3004311704519,9.68,1.19
NASSA017,6013317008757,08/09/2017,3004311704166,19718.30,1408.45
NASSA017,6013317009016,08/17/2017,3004311704279,3519.87,1130.22
NASSA017,6013317009016,08/17/2017,3004311704279,18681.44,5998.58
NASSA017,6013317008757,08/09/2017,3004311704166,0.00,0.00
NASSA017,6013317009016,08/17/2017,3004311704279,0.00,0.00
NEWYO008,6013317009663,08/31/2017,3004311703963,364199.58,47298.70
NEWYO008,6023317003848,08/30/2017,3004311703060,24225.00,12112.50
NEWYO008,6023317003935,08/31/2017,3004311703060,4800.00,2400.00
NEWYO008,6013317009663,08/31/2017,3004311703963,0.00,0.00
BELLE002,6013317008569,08/06/2017,3004311703716,479.20,47.92
BELLE002,6013317008569,08/06/2017,3004311703716,48.00,4.80
BELLE002,6013317008569,08/06/2017,3004311703716,22360.00,2236.00
BELLE002,6013317008569,08/06/2017,3004311703716,0.00,0.00
NEWYO044,6013317008538,08/06/2017,3004311703955,140.00,14.00
NEWYO044,6013317008741,08/10/2017,3004311703955,598.00,59.80
NEWYO044,6013317009630,08/31/2017,3004311704478,598.00,59.80
NEWYO044,6013317009630,08/31/2017,3004311704478,140.00,14.00
NEWYO044,6013317009104,08/18/2017,3004311704195,0.00,-23976.00
NEWYO044,6013317008538,08/06/2017,3004311703955,0.00,0.00
NEWYO044,6013317008741,08/10/2017,3004311703955,0.00,0.00
NEWYO044,6013317009104,08/18/2017,3004311704195,0.00,-849.97
NEWYO044,6013317009630,08/31/2017,3004311704478,0.00,0.00
THOMS007,6023317004107,09/28/2017,3004311511889,11562.50,3468.75
THOMS007,6023317004106,09/28/2017,3004311600393,59665.25,17899.58
MARSH010,6023317004128,09/29/2017,3004311606325,37444.50,11233.35
MUSEU005,6023317004021,09/12/2017,3004311606375,15801.05,4740.32
MIZUH003,6013317009792,09/04/2017,3004311700091,1501.50,342.15
MIZUH003,6013317009792,09/04/2017,3004311700091,0.00,0.00
MUSEU005,6023317004280,09/30/2017,3004311702099,1512.50,549.10
NYULA002,6023317004011,09/12/2017,3004311702137,16530.00,4959.00
NYULA002,6023317004011,09/12/2017,3004311702137,0.00,0.00
MSGSP001,6013317009768,09/04/2017,3004311702350,89.10,12.39
MSGSP001,6013317009768,09/04/2017,3004311702350,179.10,24.91
MSGSP001,6013317009768,09/04/2017,3004311702350,0.00,0.00
MSGSP001,6013317009772,09/04/2017,3004311702560,89.10,9.90
MSGSP001,6013317009772,09/04/2017,3004311702560,89.10,9.90
MSGSP001,6013317009772,09/04/2017,3004311702560,89.10,9.90
MSGSP001,6013317009772,09/04/2017,3004311702560,89.10,9.90
MSGSP001,6013317009772,09/04/2017,3004311702560,0.00,0.00
MSGSP001,6013317010926,09/30/2017,3004311702560,359.10,39.90
MSGSP001,6013317010926,09/30/2017,3004311702560,179.10,19.90
MSGSP001,6013317010926,09/30/2017,3004311702560,179.10,19.90
MSGSP001,6013317010926,09/30/2017,3004311702560,179.10,19.90
MSGSP001,6013317010926,09/30/2017,3004311702560,179.10,19.90
MSGSP001,6013317010926,09/30/2017,3004311702560,179.10,19.90
MSGSP001,6013317010926,09/30/2017,3004311702560,179.10,19.90
MSGSP001,6013317010926,09/30/2017,3004311702560,179.10,19.90
MSGSP001,6013317010926,09/30/2017,3004311702560,62.14,6.90
MSGSP001,6013317010926,09/30/2017,3004311702560,0.00,0.00
NEWYO008,6023317004463,09/30/2017,3004311703060,25200.00,12600.00
NEWYO008,6013317010575,09/20/2017,3004311703514,769.92,74.75
NEWYO008,6013317010575,09/20/2017,3004311703514,0.00,0.00
BNPPA002,6023317004209,09/30/2017,3004311703672,1575.00,835.27
MUSEU005,6013317010554,09/25/2017,3004311704147,13275.00,1694.86
MUSEU005,6013317010554,09/25/2017,3004311704147,14217.00,1815.13
MUSEU005,6013317010554,09/25/2017,3004311704147,0.00,0.00
NEWYO044,6013317009827,09/04/2017,3004311704195,0.00,0.00
NEWYO044,6013317009827,09/04/2017,3004311704195,0.00,0.00
NEWYO044,6013317010038,09/14/2017,3004311704195,0.00,0.00
NEWYO044,6013317010038,09/14/2017,3004311704195,0.00,0.00
NEWYO044,6013317010038,09/14/2017,3004311704195,0.00,0.00
LACOS001,6013317009856,09/06/2017,3004311704347,1035.00,115.00
LACOS001,6013317009856,09/06/2017,3004311704347,42.44,4.72
BNPPA002,6013317010687,09/26/2017,3004311704358,7480.00,1060.03
BNPPA002,6013317010687,09/26/2017,3004311704358,2420.00,342.95
BNPPA002,6013317010687,09/26/2017,3004311704358,880.00,124.71
BNPPA002,6013317010687,09/26/2017,3004311704358,23100.00,3273.63
BNPPA002,6013317010687,09/26/2017,3004311704358,2530.00,358.54
BNPPA002,6013317010687,09/26/2017,3004311704358,2200.00,311.77
BNPPA002,6013317010687,09/26/2017,3004311704358,62.85,8.91
BNPPA002,6013317010724,09/26/2017,3004311704358,3460.80,490.45
BNPPA002,6013317010724,09/26/2017,3004311704358,0.00,0.00
LACOS001,6013317010061,09/14/2017,3004311704443,1380.00,471.88
LACOS001,6013317010061,09/14/2017,3004311704443,21.43,7.33
NEWYO044,6013317009868,09/06/2017,3004311704465,0.00,0.00
NEWYO044,6013317009868,09/06/2017,3004311704465,0.00,0.00
BNPPA002,6013317009956,09/10/2017,3004311704472,72000.00,8659.27
BNPPA002,6013317009956,09/10/2017,3004311704472,178.04,21.41
BNPPA002,6013317010114,09/12/2017,3004311704472,5746.56,691.13
BNPPA002,6013317010114,09/12/2017,3004311704472,0.00,0.00
LACOS001,6013317010014,09/11/2017,3004311704485,7053.75,783.75
LACOS001,6013317010014,09/11/2017,3004311704485,148.96,16.55
LACOS001,6013317010361,09/19/2017,3004311704485,9382.50,1042.50
LACOS001,6013317010361,09/19/2017,3004311704485,115.18,12.80
LACOS001,6013317010429,09/20/2017,3004311704486,1351.50,127.20
LACOS001,6013317010429,09/20/2017,3004311704486,675.75,63.60
LACOS001,6013317010429,09/20/2017,3004311704486,1287.75,121.20
LACOS001,6013317010429,09/20/2017,3004311704486,1147.50,108.00
LACOS001,6013317010429,09/20/2017,3004311704486,0.00,0.00
NEWYO044,6013317009887,09/05/2017,3004311704525,1600.00,160.00
NEWYO044,6013317009887,09/05/2017,3004311704525,200.00,20.00
NEWYO044,6013317009887,09/05/2017,3004311704525,0.00,0.00
BNPPA002,6013317009891,09/06/2017,3004311704563,60000.00,6774.37
BNPPA002,6013317009891,09/06/2017,3004311704563,112.93,12.75
BNPPA002,6013317010025,09/07/2017,3004311704563,4788.80,540.68
BNPPA002,6013317010025,09/07/2017,3004311704563,0.00,0.00
NEWYO044,6013317009963,09/08/2017,3004311704610,880.00,88.00
NEWYO044,6013317009963,09/08/2017,3004311704610,0.00,0.00
BNPPA002,6013317009805,09/05/2017,3004311704627,1657.50,228.48
BNPPA002,6013317009805,09/05/2017,3004311704627,410.00,56.52
BNPPA002,6013317009805,09/05/2017,3004311704627,0.00,0.00
NEWYO044,6013317009904,09/06/2017,3004311704645,111280.00,14288.00
NEWYO044,6013317009904,09/06/2017,3004311704645,0.00,0.00
NYULA002,6023317004134,09/29/2017,3004311704682,16086.66,633.33
MUSEU005,6013317010083,09/07/2017,3004311704685,161123.50,11650.87
MUSEU005,6013317010083,09/07/2017,3004311704685,7662.56,554.08
MUSEU005,6013317010083,09/07/2017,3004311704685,157.89,11.42
MUSEU005,6013317010083,09/07/2017,3004311704685,0.00,0.00
LACOS001,6023317004269,09/30/2017,3004311704725,100.00,34.89
MIZUH003,6013317010393,09/15/2017,3004311704845,92.00,34.08
MIZUH003,6013317010393,09/15/2017,3004311704845,9.85,3.65
LACOS001,6013317010347,09/18/2017,3004311704853,472.50,51.91
LACOS001,6013317010347,09/18/2017,3004311704853,0.00,0.00
LACOS001,6013317010648,09/22/2017,3004311704853,51.75,5.69
LACOS001,6013317010648,09/22/2017,3004311704853,7.04,0.77
LACOS001,6013317010735,09/27/2017,3004311704853,1122.75,123.35
LACOS001,6013317010735,09/27/2017,3004311704853,134.30,14.76
LACOS001,6013317010735,09/27/2017,3004311704853,16.04,1.76
LACOS001,6013317010775,09/28/2017,3004311704853,1343.25,147.58
LACOS001,6013317010775,09/28/2017,3004311704853,102.00,11.21
LACOS001,6013317010775,09/28/2017,3004311704853,16.04,1.76
MSGSP001,6013317010621,09/23/2017,3004311704883,432.00,53.69
MSGSP001,6013317010621,09/23/2017,3004311704883,12.43,1.54
MSGSP001,6013317010741,09/27/2017,3004311704883,9763.20,1213.46
MSGSP001,6013317010741,09/27/2017,3004311704883,1091.40,135.65
MSGSP001,6013317010741,09/27/2017,3004311704883,124.70,15.50
MSGSP001,6013317010479,09/20/2017,3004311704898,408.66,72.66
MSGSP001,6013317010479,09/20/2017,3004311704898,119.42,21.23
ITGIN001,6013317010657,09/23/2017,3004311704919,1741.29,261.09
ITGIN001,6013317010657,09/23/2017,3004311704919,1741.29,261.09
ITGIN001,6013317010657,09/23/2017,3004311704919,1803.18,270.37
ITGIN001,6013317010657,09/23/2017,3004311704919,243.26,36.47
ITGIN001,6013317010657,09/23/2017,3004311704919,0.00,0.00
OCHZI001,6013317010913,09/30/2017,3004311705056,-3271.00,-58.56
OCHZI001,6013317010913,09/30/2017,3004311705056,7920.00,141.78
OCHZI001,6013317010913,09/30/2017,3004311705056,5350.00,95.77
OCHZI001,6013317010913,09/30/2017,3004311705056,0.00,0.00
NYULA002,6013317010789,09/28/2017,3004311705058,10080.00,1200.00
NYULA002,6013317010789,09/28/2017,3004311705058,0.00,0.00
NEWYO044,6013317010850,09/29/2017,3004311705092,0.00,0.00
NEWYO044,6013317010850,09/29/2017,3004311705092,0.00,0.00
MUSEU005,6023317004495,10/09/2017,3004311602920,12588.73,3776.62
MUSEU005,6023317004495,10/09/2017,3004311602920,0.00,0.00
MIZUH003,6013317011023,10/04/2017,3004311700091,1501.50,342.15
MIZUH003,6013317011023,10/04/2017,3004311700091,0.00,0.00
MUSEU005,6023317004732,10/31/2017,3004311702099,787.50,285.90
MSGSP001,6013317011019,10/04/2017,3004311702350,179.10,24.91
MSGSP001,6013317011019,10/04/2017,3004311702350,89.10,12.39
MSGSP001,6013317011019,10/04/2017,3004311702350,0.00,0.00
MSGSP001,6013317011008,10/04/2017,3004311702560,179.10,19.57
MSGSP001,6013317011008,10/04/2017,3004311702560,179.10,19.57
MSGSP001,6013317011008,10/04/2017,3004311702560,179.10,19.57
MSGSP001,6013317011008,10/04/2017,3004311702560,179.10,19.57
MSGSP001,6013317011008,10/04/2017,3004311702560,179.10,19.57
MSGSP001,6013317011008,10/04/2017,3004311702560,179.10,19.57
MSGSP001,6013317011008,10/04/2017,3004311702560,179.10,19.57
MSGSP001,6013317011008,10/04/2017,3004311702560,89.10,9.74
MSGSP001,6013317011008,10/04/2017,3004311702560,89.10,9.74
MSGSP001,6013317011008,10/04/2017,3004311702560,89.10,9.74
MSGSP001,6013317011008,10/04/2017,3004311702560,89.10,9.74
MSGSP001,6013317011008,10/04/2017,3004311702560,359.10,39.24
MSGSP001,6013317011008,10/04/2017,3004311702560,0.00,0.00
NEWYO008,6023317004739,10/31/2017,3004311703060,18225.00,9112.50
NEWYO008,6023317004959,10/31/2017,3004311703060,6000.00,3000.00
THOMS007,6043317700119,10/31/2017,3004311703791,10628.51,3791.75
THOMS007,6043317700119,10/31/2017,3004311703791,0.00,0.00
THOMS007,6043317700119,10/31/2017,3004311703791,25193.77,8987.96
MSGSP001,6013317010971,10/04/2017,3004311703947,54432.00,8759.90
MSGSP001,6013317010971,10/04/2017,3004311703947,57963.60,9328.26
MSGSP001,6013317010971,10/04/2017,3004311703947,0.00,0.00
MSGSP001,6013317011051,10/03/2017,3004311703947,4800.00,772.48
MSGSP001,6013317011051,10/03/2017,3004311703947,9600.00,1544.96
MSGSP001,6013317011051,10/03/2017,3004311703947,3600.00,579.36
MSGSP001,6013317011051,10/03/2017,3004311703947,8400.00,1351.84
MSGSP001,6013317011051,10/03/2017,3004311703947,8400.00,1351.84
MSGSP001,6013317011051,10/03/2017,3004311703947,4200.00,675.92
MSGSP001,6013317011051,10/03/2017,3004311703947,5400.00,869.04
MSGSP001,6013317011051,10/03/2017,3004311703947,5400.00,869.04
MSGSP001,6013317011051,10/03/2017,3004311703947,5400.00,869.04
MSGSP001,6013317011051,10/03/2017,3004311703947,5400.00,869.04
MSGSP001,6013317011051,10/03/2017,3004311703947,5400.00,869.04
MSGSP001,6013317011051,10/03/2017,3004311703947,5400.00,869.04
MSGSP001,6013317011051,10/03/2017,3004311703947,2700.00,434.52
MSGSP001,6013317011051,10/03/2017,3004311703947,2700.00,434.52
MSGSP001,6013317011051,10/03/2017,3004311703947,2700.00,434.52
MSGSP001,6013317011051,10/03/2017,3004311703947,17040.00,2742.30
MSGSP001,6013317011051,10/03/2017,3004311703947,9840.00,1583.58
MSGSP001,6013317011051,10/03/2017,3004311703947,4920.00,791.79
MSGSP001,6013317011051,10/03/2017,3004311703947,12096.00,1946.65
MSGSP001,6013317011051,10/03/2017,3004311703947,12096.00,1946.65
MSGSP001,6013317011051,10/03/2017,3004311703947,6048.00,973.32
MSGSP001,6013317011051,10/03/2017,3004311703947,12880.80,2072.95
MSGSP001,6013317011051,10/03/2017,3004311703947,7437.60,1196.96
MSGSP001,6013317011051,10/03/2017,3004311703947,3718.80,598.48
MSGSP001,6013317011051,10/03/2017,3004311703947,1081.67,174.08
MSGSP001,6013317011087,10/04/2017,3004311703947,32400.00,5214.23
MSGSP001,6013317011087,10/04/2017,3004311703947,4800.00,772.48
MSGSP001,6013317011087,10/04/2017,3004311703947,37800.00,6083.27
MSGSP001,6013317011087,10/04/2017,3004311703947,8400.00,1351.84
MSGSP001,6013317011087,10/04/2017,3004311703947,24300.00,3910.67
MSGSP001,6013317011087,10/04/2017,3004311703947,24300.00,3910.67
MSGSP001,6013317011087,10/04/2017,3004311703947,24300.00,3910.67
MSGSP001,6013317011087,10/04/2017,3004311703947,5400.00,869.04
MSGSP001,6013317011087,10/04/2017,3004311703947,5400.00,869.04
MSGSP001,6013317011087,10/04/2017,3004311703947,76680.00,12340.34
MSGSP001,6013317011087,10/04/2017,3004311703947,9840.00,1583.58
MSGSP001,6013317011087,10/04/2017,3004311703947,12096.00,1946.65
MSGSP001,6013317011087,10/04/2017,3004311703947,7437.60,1196.96
MSGSP001,6013317011087,10/04/2017,3004311703947,1821.57,293.15
MSGSP001,6013317011237,10/08/2017,3004311703947,21600.00,3476.15
MSGSP001,6013317011237,10/08/2017,3004311703947,25200.00,4055.51
MSGSP001,6013317011237,10/08/2017,3004311703947,16200.00,2607.11
MSGSP001,6013317011237,10/08/2017,3004311703947,16200.00,2607.11
MSGSP001,6013317011237,10/08/2017,3004311703947,51120.00,8226.89
MSGSP001,6013317011237,10/08/2017,3004311703947,36288.00,5839.94
MSGSP001,6013317011237,10/08/2017,3004311703947,38642.40,6218.84
MSGSP001,6013317011237,10/08/2017,3004311703947,915.88,147.40
MSGSP001,6013317011329,10/12/2017,3004311703947,12000.00,1931.20
MSGSP001,6013317011329,10/12/2017,3004311703947,21000.00,3379.59
MSGSP001,6013317011329,10/12/2017,3004311703947,13500.00,2172.60
MSGSP001,6013317011329,10/12/2017,3004311703947,14760.00,2375.37
MSGSP001,6013317011329,10/12/2017,3004311703947,9840.00,1583.58
MSGSP001,6013317011329,10/12/2017,3004311703947,30240.00,4866.61
MSGSP001,6013317011329,10/12/2017,3004311703947,18594.00,2992.39
MSGSP001,6013317011329,10/12/2017,3004311703947,788.01,126.82
MSGSP001,6013317011667,10/18/2017,3004311703947,28800.00,4634.87
MSGSP001,6013317011667,10/18/2017,3004311703947,25200.00,4055.51
MSGSP001,6013317011667,10/18/2017,3004311703947,16200.00,2607.11
MSGSP001,6013317011667,10/18/2017,3004311703947,16200.00,2607.11
MSGSP001,6013317011667,10/18/2017,3004311703947,16200.00,2607.11
MSGSP001,6013317011667,10/18/2017,3004311703947,16200.00,2607.11
MSGSP001,6013317011667,10/18/2017,3004311703947,16200.00,2607.11
MSGSP001,6013317011667,10/18/2017,3004311703947,51120.00,8226.89
MSGSP001,6013317011667,10/18/2017,3004311703947,36288.00,5839.94
MSGSP001,6013317011667,10/18/2017,3004311703947,38642.40,6218.84
MSGSP001,6013317011667,10/18/2017,3004311703947,1055.97,169.94
NYULA002,6023317004926,10/31/2017,3004311704290,15700.00,5024.00
LACOS001,6013317011198,10/10/2017,3004311704347,1165.50,129.50
LACOS001,6013317011198,10/10/2017,3004311704347,47.74,5.30
LACOS001,6013317011562,10/19/2017,3004311704443,110.00,41.72
LACOS001,6013317011562,10/19/2017,3004311704443,0.00,0.00
NYULA002,6023317004556,10/24/2017,3004311704682,16086.66,633.33
LACOS001,6023317004957,10/31/2017,3004311704725,14497.50,5057.72
THOMS007,6023317004590,10/31/2017,3004311704901,4864.80,1556.74
MUSEU005,6023317004733,10/31/2017,3004311705014,2150.00,884.56
MUSEU005,6013317011174,10/05/2017,3004311705160,2280.00,280.00
MUSEU005,6013317011174,10/05/2017,3004311705160,0.00,0.00
NEWYO008,6013317011762,10/24/2017,3004311705427,10800.40,1136.89
NEWYO008,6013317011762,10/24/2017,3004311705427,11180.00,1176.85
NEWYO008,6013317011762,10/24/2017,3004311705427,23592.90,2483.47
NEWYO008,6013317011762,10/24/2017,3004311705427,5171.90,544.41
NEWYO008,6013317011762,10/24/2017,3004311705427,10343.80,1088.83
NEWYO008,6013317011762,10/24/2017,3004311705427,0.00,0.00
BNPPA002,6013317011981,10/31/2017,3004311705428,13788.50,1253.50
BNPPA002,6013317011981,10/31/2017,3004311705428,7.22,0.66
THOMS007,6023317004978,11/12/2017,29501131,5179.19,1553.76
THOMS007,6023317004978,11/12/2017,29501131,0.00,0.00
MIZUH003,6013317012240,11/05/2017,3004311700091,1501.50,346.50
